"","x"
"1","dragonite"
"2","dragonair"
"3","snorlax"
"4","kabutops"
"5","omastar"
"6","flareon"
"7","jolteon"
"8","vaporeon"
"9","gyarados"
"10","magmar"
"11","electabuzz"
"12","jynx"
"13","mr-mime"
"14","starmie"
"15","seaking"
"16","seadra"
"17","chansey"
"18","rhydon"
"19","weezing"
"20","hitmonchan"
"21","hitmonlee"
"22","marowak"
"23","exeggutor"
"24","electrode"
"25","kingler"
"26","hypno"
"27","gengar"
"28","haunter"
"29","cloyster"
"30","muk"
"31","dewgong"
"32","dodrio"
"33","magneton"
"34","slowbro"
"35","rapidash"
"36","golem"
"37","graveler"
"38","tentacruel"
"39","victreebel"
"40","weepinbell"
"41","machamp"
"42","machoke"
"43","alakazam"
"44","kadabra"
"45","poliwrath"
"46","poliwhirl"
"47","arcanine"
"48","primeape"
"49","golduck"
"50","persian"
"51","dugtrio"
"52","venomoth"
"53","parasect"
"54","vileplume"
"55","gloom"
"56","golbat"
"57","wigglytuff"
"58","jigglypuff"
"59","ninetales"
"60","clefable"
"61","clefairy"
"62","nidoking"
"63","nidorino"
"64","nidoqueen"
"65","nidorina"
"66","sandslash"
"67","raichu"
"68","pikachu"
"69","arbok"
"70","fearow"
"71","raticate"
"72","pidgeot"
"73","pidgeotto"
"74","beedrill"
"75","kakuna"
"76","butterfree"
"77","metapod"
"78","blastoise"
"79","wartortle"
"80","charizard"
"81","charmeleon"
"82","venusaur"
"83","ivysaur"
"84","mew"
"85","mewtwo"
"86","dratini"
"87","moltres"
"88","zapdos"
"89","articuno"
"90","aerodactyl"
"91","kabuto"
"92","omanyte"
"93","porygon"
"94","eevee"
"95","ditto"
"96","lapras"
"97","magikarp"
"98","tauros"
"99","pinsir"
"100","scyther"
"101","staryu"
"102","goldeen"
"103","horsea"
"104","kangaskhan"
"105","tangela"
"106","rhyhorn"
"107","koffing"
"108","lickitung"
"109","cubone"
"110","exeggcute"
"111","voltorb"
"112","krabby"
"113","drowzee"
"114","onix"
"115","gastly"
"116","shellder"
"117","grimer"
"118","seel"
"119","doduo"
"120","farfetchd"
"121","magnemite"
"122","slowpoke"
"123","ponyta"
"124","geodude"
"125","tentacool"
"126","bellsprout"
"127","machop"
"128","abra"
"129","poliwag"
"130","growlithe"
"131","mankey"
"132","psyduck"
"133","meowth"
"134","diglett"
"135","venonat"
"136","paras"
"137","oddish"
"138","zubat"
"139","vulpix"
"140","nidoran-m"
"141","nidoran-f"
"142","sandshrew"
"143","ekans"
"144","spearow"
"145","rattata"
"146","pidgey"
"147","weedle"
"148","caterpie"
"149","squirtle"
"150","charmander"
"151","bulbasaur"
